DateTime,Entries,UniqueIPs
1577273049,1141,1200
1577274981,1129,1190
1577276887,1120,1176
1577278818,1126,1180
1577280762,1116,1168
1577282653,1114,1165
1577284816,1088,1137
1577286990,1070,1118
1577289129,1065,1111
1577291065,1048,1096
1577292967,1037,1085
1577295139,1021,1068
1577297055,1028,1075
1577298985,1042,1090
1577300897,1056,1104
1577302816,1046,1092
1577306658,1037,1083
1577308814,1031,1078
1577310740,1034,1081
1577312651,1014,1061
1577314582,1010,1060
1577316494,1002,1054
1577318422,995,1050
1577320350,999,1055
1577322254,991,1048
1577324174,1012,1071
1577326348,1004,1062
1577328253,1000,1057
1577330416,988,1046
1577332332,987,1045
1577334260,987,1044
1577336167,1008,1067
1577338088,1017,1078
1577340027,989,1046
1577341939,1019,1078
1577344116,1020,1075
1577346021,1009,1065
1577348180,986,1041
1577350334,977,1030
1577352251,984,1038
1577354167,1009,1065
1577356098,1035,1089
1577358016,1044,1098
1577359955,1059,1112
1577361853,1077,1129
1577363779,1086,1139
1577365690,1093,1149
1577367615,1106,1162
1577369545,1131,1188
1577371449,1161,1218
1577373611,1166,1226
1577375529,1201,1263
1577377460,1215,1279
1577379369,1218,1281
1577381538,1249,1312
1577383480,1236,1299
1577385370,1260,1323
1577387322,1256,1320
1577391153,1265,1329
1577393054,1292,1356
1577397129,1288,1354
1577399054,1298,1362
1577400978,1328,1394
1577402892,1352,1417
1577406745,1344,1412
1577408910,1334,1398
1577410823,1352,1416
1577412740,1376,1442
1577414653,1387,1454
1577416582,1396,1465
1577418731,1403,1473
1577420648,1414,1485
1577422579,1405,1474
1577424487,1425,1496
1577426417,1432,1506
1577428349,1415,1488
1577430253,1446,1519
1577432171,1445,1518
1577434128,1453,1525
1577436014,1456,1528
1577437942,1448,1523
1577439861,1435,1512
1577441788,1425,1503
1577443934,1412,1490
1577445849,1405,1482
